Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  28
3     0   0   0   0   0   0   0   0  49
4     0   0   0   0   0   0   0   0 154
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 101   0   0 101
7     0   0   0   0   0 180   0   0 126
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0  86   0   0 180
10    0   0   0   0   0 100   0   0 102
11    0   0   0   0   0 180   0   0  47
12    0   0   0   0  47  47   0   0  78
13    0   0   0   0  68  69   0   0 180
14    0   0   0   0  71  92   0   0 180
15    0   0   0   0 105 151   0   0 180
16    0   0   0   0 137  97   0   0 180
17    0   0   0   0 180 180   0   0  22
18    0   0 180   0 180 180   0   0  64
19    0   0  33   0 180 180   0   0 144
20    0   0  44   0 180 180   0   0 180
21    0   0   5   0 180 180   0   0 180
22    0   0   9   0  55   0   0   0   0
23    0   0  58   0  58  78  78   0   0
24   78   0  78   0  14 118 119   0   0
25   78   0  96   0  16 135 180   0   0
26   78   0 155   0   0  95 180   0   0
27   78   0 180   0   0 125 180   0   0
28   78   0 180   0   0 109 109   0 165
29  109 180 165   0   0 165 180   0 180
