Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  19
4     0   0   0   0   0   0   0   0  38
5     0   0   0   0   0   0   0   0  74
6     0   0   0   0  42   0   0   0  42
7     0   0   0   0  22   0   0   0  59
8     0   0   0   0  30   0   0   0  87
9     0   0   0   0  45   0   0   0 156
10    0   0   0   0  84   0   0   0 180
11    0   0   0   0 136   0   0   0 179
12    0   0   0 180 180   0   0   0 180
13    0   0   0 180 124   0   0   0 180
14    0   0   0 180  88   0   0   0   0
15    0   0   0 180 107   0   0   0   0
16    0   0   0  76 180   0   0   0   0
17    0   0   0  96  96   0  70   0   0
18   70   0   0  70 130   0 128   0   0
19   70   0   0  86 159   0 180   0   0
20   70   0   0 134   0   0  90   0   0
21   70   0   0 180   0   0 108   0   0
22   70   0   0  69   0   0  83   0   0
23   83   0   0  83 162   0 162   0   0
24   83   0   0 144 180   0 140   0   0
25   83   0   0 180  57   0 180   0   0
26   83   0   0   0   6   0 180   0   0
27   83   0   0   0   5   0 180   0   0
28   83   0   0   0  49   0  49   0   0
29   83   0   0   0 100   0  97   0   0
