Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  20
4     0   0   0   0   0   0   0   0  23
5     0   0   0   0   0   0   0   0  31
6     0   0   0   0  55   0   0   0  55
7     0   0   0   0  64   0   0   0  18
8     0   0   0   0  50   0   0   0   8
9     0   0   0   0 100   0   0   0  12
10    0   0   0   0 143   0   0   0  18
11    0   0   0   0 180   0   0   0 126
12    0   0   0 126 126   0   0   0 180
13    0   0   0 161 180   0   0   0 180
14    0   0   0 180 180   0   0   0 180
15    0   0   0 180 180   0   0   0 180
16    0   0   0 180 104   0   0   0 133
17    0   0   0 133 133   0   0   0 180
18  180   0   0 180 159   0   0   0 170
19  180   0   0 180 180   0   0   0 180
20  180   0   0 166   0   0   0   0 160
21  180   0   0 180   0   0   0   0 180
22  180   0   0 180 180   0   0   0 180
23  180   0   0 180 180   0   0   0 180
24  180   0   0 180 180   0   0   0 180
25  180   0   0   0 180   0   0   0 180
26  180   0   0   0  78   0   0   0 180
27  180   0   0   0  98   0   0   0 172
28  180   0   0 172 172   0   0   0 180
29  180   0   0 180 180   0   0   0  93
