Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  19
4     0   0   0   0   0   0   0   0  10
5     0   0   0   0   0   0   0   0   7
6     0   0   0   0   0   0  12   0  12
7     0   0   0   0   0   0  21   0  19
8     0   0   0   0   0   0  27   0  25
9     0   0   0   0   0   0   9   0  34
10    0   0   0   0   0   0  16   0  41
11    0   0   0   0   0  61  61   0  61
12    0   0   0   0   0  52  52   0 112
13    0   0   0   0   0 153  40   0 125
14    0   0   0   0   0 180   5   0   0
15    0   0   0   0   0 180   6   0   0
16    0   0   0   0   0 180  10   0   0
17    0   0 180   0 180  22  22   0   0
18    0   0 110   0 180  39  12   0   0
19    0   0 141   0 180 105  21   0   0
20    0   0 180   0 180 180   0   0   0
21    0   0 180   0 180 180   0   0   0
22    0   0 180   0 180 180   0   0   0
23  180   0 180   0 180 180   0   0   0
24  180   0 180   0 180 180   0   0   0
25  180   0 180   0 180 180   0   0   0
26  180   0  41   0 180 180   0   0   0
27  180   0 180   0 180 180   0   0   0
28  180   0 180 180 180 138   0   0   0
29  180   0 143 180 180 180   0   0   0
