Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  13
4     0   0   0   0   0   0   0   0  33
5     0   0   0   0   0   0   0   0  49
6     0   0   0   0   0   0   0   0  50
7     0   0   0   0   0   0   0   0  83
8     0   0   0   0   0   0   0   0 113
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0 180   0   0 162
13    0   0   0   0   0 180   0   0 180
14    0   0   0   0   0 180   0   0 180
15    0   0   0   0   0 180   0   0 180
16    0   0   0   0   0 160   0   0 121
17    0   0   0   0 121 121   0   0  77
18    0   0   0   0 147 180   0   0 180
19    0   0   0   0 180 180   0   0   0
20    0   0   0   0 180 125   0   0   0
21    0   0   0   0 180 176   0 180 180
22    0   0 180   0 180 180   0 180 180
23    0   0 180   0 180   0   0 180 180
24    0   0 180   0 180   0   0 180 180
25    0   0 180   0 180   0   0 180 180
26    0   0 125   0 180   0   0 180 180
27    0 106 180   0 180 180 180 106 180
28  180  38 180   0 180 180 180 180 150
29  180  60 131   0 180 129 180 157 180
