Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  15
3     0   0   0   0   0   0   0   0  28
4     0   0   0   0   0   0   0   0  21
5     0   0   0   0   0   0   0   0  43
6     0   0   0   0   0  61   0   0  61
7     0   0   0   0   0 122   0   0  86
8     0   0   0   0   0 172   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0 180 180
12    0   0 180   0 180 180   0 180 180
13    0   0 180   0 180 180   0 180 180
14    0   0 108   0  27 170   0 180 180
15    0   0 166   0  41  37   0 180   0
16    0   0 180   0  51  83   0 154 154
17    0   0 154   0 138 154 138 118 180
18  138   0 180   0 180 180 162 109 180
19  138   0 180   0 180 180 180 180 180
20  138   0 180   0 180 180 145 180 180
21  138   0 180   0 130   0 152 180 180
22  138 180 110   0  83   0 180 180 180
23   83 180 131   0 131   0 180 180 180
24   83 180 153   0  95   0 145 180 180
25   83 180 171   0 145   0 180 180 180
26   83 180   0   0 180   0 180  67 180
27   83 153   0   0  25   0 153 153 180
28  180 180   0   0  44   0 180   0 180
29  180 180   0   0   0   0   0   0 180
