Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  12
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   7
6     0   0   0   0   0   4   0   0   4
7     0   0   0   0   0   6   0   0   6
8     0   0   0   0   0  18   0   0  13
9     0   0   0   0   0  40   0   0  23
10    0   0   0   0   0 110   0   0   7
11    0   0   0   0   0  14   0   0  14
12    0   0   0   0   0  30   0   0  17
13    0   0   0   0   0  51   0   0  23
14    0   0   0   0   0 149   0   0   0
15    0   0   0   0   0 180   0   0   0
16    0   0   0   0   0 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18    0   0 177   0 180 180   0   0   0
19    0   0 180   0 180   0   0   0   0
20    0   0  81   0 180   0   0   0   0
21    0   0 121   0 180   0   0   0   0
22    0   0  23   0 147   0   0   0   0
23   36   0  36 180 180   0   0   0   0
24   36   0  16 180 180   0   0   0   0
25   36   0  16 180 180   0   0   0   0
26   36   0  27 180 180   0   0   0   0
27   36   0  46 180 180   0   0   0   0
28   30   0  30  92 180   0   0   0   0
29  180   0  33 180 180   0   0   0   0
