Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   2
2     0   0   0   0   0   0   0   0   3
3     0   0   0   0   0   0   0   0   5
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0  14
6     0   0   0   0   0   0   0   0  23
7     0   0   0   0   0   0   0   0  49
8     0   0   0   0   0   0   0   0 112
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0  56   0   0   0  56
12    0   0   0   0  75   0   0   0  84
13    0   0   0   0  74   0   0   0  96
14    0   0   0   0  56   0   0   0  51
15    0   0   0   0  13   0   0   0  77
16    0   0   0   0  25   0   0   0   0
17    0   0   0  44  44   0   0   0   0
18    0   0   0  52  77   0   0   0   0
19    0   0   0  18 132   0   0   0   0
20    0   0   0   7 180   0   0   0   0
21    0   0   0  14 180   0   0   0   0
22    0   0   0 180 180   0   0   0   0
23  180   0   0 180 180   0   0   0   0
24  180   0   0 180 180   0   0   0   0
25  180   0   0 180 175   0   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0 101   0   0   0   0   0
28   28   0   0  28   0   0   0   0   0
29   28   0   0  34   0   0   0   0   0
