Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  42
3     0   0   0   0   0   0   0   0  87
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0  88
13    0   0 180   0   0   0 180   0 174
14    0   0 180   0   0   0 180   0 180
15    0   0 180   0   0   0 180   0 180
16    0   0 112   0   0   0 133   0   0
17    0   0 180   0 180 180 180   0   0
18  180   0 180   0 153 180 180   0   0
19  180   0  33   0 157 180 180   0   0
20  180   0  72   0  45 113 180   0   0
21  180   0 165   0  52 180 180   0   0
22  180   0 180   0 180 180 180   0   0
23  180   0 180   0 180 180 180   0   0
24  180   0 180   0 168 180   0   0   0
25  180   0 180   0 180  68   0   0   0
26  180   0 172   0 110  54   0   0   0
27  180   0   0   0 167  47  52   0   0
28  180   0  52 180  52  52  71   0   0
29  180   0  85  43  58  88 128   0   0
