Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  42
3     0   0   0   0   0   0   0   0  22
4     0   0   0   0   0   0   0   0  37
5     0   0   0   0   0   0   0   0  69
6     0   0   0   0   0  61  61   0  61
7     0   0   0   0   0  74  93   0 162
8     0   0   0   0   0  95  90   0 180
9     0   0   0   0   0 128 129   0 180
10    0   0   0   0   0 102  79   0 180
11    0   0   0   0   0 180 180   0 180
12    0 180   0   0 180 180 180   0 180
13    0 180   0   0 180 122 180   0 180
14    0 180   0   0 154 147  61   0   0
15    0 180   0   0 180 180  91   0   0
16    0 165   0   0 180 180 121   0   0
17    0  74 180   0 180 180 172   0   0
18  146 146 180   0 180   0 180   0   0
19  146 180  67   0 179   0 124   0   0
20  146 180 110   0 180   0 180   0   0
21  146  54 102   0 145   0 180   0   0
22  146  18  11   0 180   0  10   0   0
23   10  22  10   0 180   0  13   0   0
24   10  45  20   0 177   0  11   0   0
25   10  68  12   0 180   0  13   0   0
26   10  85  25   0 180   0  20   0   0
27   10 149  44   0  66  66  66   0   0
28   66  96  66   0  14 122  96   0   0
29   66   0 113   0  30 172 153   0   0
