Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0   1
3     0   0   0   0   0   0   0   0   1
4     0   0   0   0   0   0   0   0   1
5     0   0   0   0   0   0   0   0   3
6     0   0   0   0   0   0   6   0   6
7     0   0   0   0   0   0  12   0  16
8     0   0   0   0   0   0   5   0  28
9     0   0   0   0   0   0  13   0  80
10    0   0   0   0   0   0  21   0  45
11    0   0   0   0   0   0 107   0 103
12    0   0 103   0   0   0 103   0 132
13    0   0 180   0   0   0 180   0 180
14    0   0 180   0   0   0  58   0 180
15    0   0 119   0   0   0 106   0 180
16    0   0 180   0   0   0 180   0 180
17    0   0 180   0   0 179 179   0 180
18  179   0 179   0   0 180 180   0   0
19  179   0 180   0   0  96 180   0   0
20  179   0 180   0   0  58 180   0   0
21  179   0 180   0   0  97 180   0 180
22  179   0 180   0   0 120 120   0 100
23  120   0 100   0 100 100 180   0 180
24  120   0 180   0 155 180 180   0 107
25  120   0 180   0 116 180 180   0  77
26  120   0 180   0  68 180   0   0 157
27  120   0 180   0 180 180 180   0 180
28  180   0 180   0 180 180 175   0 180
29  180   0   0  57  57 180  63   0 180
