Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  20
3     0   0   0   0   0   0   0   0  26
4     0   0   0   0   0   0   0   0  24
5     0   0   0   0   0   0   0   0  18
6     0   0   0   0   0  44   0   0  44
7     0   0   0   0   0  98   0   0 115
8     0   0   0   0   0 149   0   0 121
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0 180   0   0   0 180   0   0  23
12    0 158   0   0   0  23   0   0  21
13    0 180   0   0   0   3   0   0  37
14    0 151   0   0   0   2   0   0  75
15    0 180   0   0   0   1   0   0   0
16    0 180   0   0   0   2   0   0   2
17  180 180   2   0   2   2   0   0   5
18  180 180   1   0   1   4   0   0  13
19  180 180   1   0   1   0   0   0  15
20  180 177   2   0   2   0   0   0  42
21  180 180   3   0   4   0   0   0  92
22  136 180   5   0   5   5   0   0 180
23    5 180   9   0   9  11   0   0 180
24    5   0  10   0  14  11   0   0 180
25    5   0  15   0  11  16   0   0 180
26    5   0  20   0  19  34   0   0 180
27    5 180  23   0  37  37   0   0   1
28   37 180   1   0  77   1   0   0   3
29   37 180   1   0  98   1   0   0   8
