Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   1
2     0   0   0   0   0   0   0   0   1
3     0   0   0   0   0   0   0   0   2
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   2
6     0   0   3   0   0   0   0   0   3
7     0   0   3   0   0   0   0   0   5
8     0   0   2   0   0   0   0   0   8
9     0   0   4   0   0   0   0   0  16
10    0   0   2   0   0   0   0   0  12
11    0   0  21   0   0   0   0   0  21
12    4   0   4   0   0   0   0   0  16
13    4   0   8   0   0   0   0   0  22
14    4   0  10   0   0   0   0   0  29
15    4   0   9   0   0   0   0   0   0
16    4   0  14   0   0   0   0   0   0
17   22   0  22   0   0   0   0   0   0
18   22   0  27   0   0   0   0   0   0
19   22   0  42   0   0   0   0   0   0
20   22   0  79   0   0   0   0   0   0
21   22   0 157   0   0   0   0   0   0
22   22   0   0   0   0   0   0   0   0
23   22   0   0   0   0   0   0   0   0
24   22   0   0   0   0   0   0   0   0
25   22   0   0   0   0   0   0   0   0
26   22   0   0   0   0   0   0   0   0
27   22   0   0   0   0   0   0   0   0
28   22   0   0   0   0   0   0   0   0
29   22   0   0   0   0   0   0   0   0
