Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  15
2     0   0   0   0   0   0   0   0  18
3     0   0   0   0   0   0   0   0  52
4     0   0   0   0   0   0   0   0  74
5     0   0   0   0   0   0   0   0  35
6     0   0   0   0   0  65   0   0  65
7     0   0   0   0   0  93   0   0 103
8     0   0   0   0   0 157   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 107   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0 180   0 180   0   0   0
13    0   0   0 180   0 180   0   0   0
14    0   0   0 180   0 180   0   0   0
15    0   0   0 180   0 174   0   0   0
16    0   0   0 180   0 180   0   0   0
17    0   0   0 149   0 149   0   0   0
18  180   0   0 180   0   0   0   0   0
19  180   0   0 180   0   0   0   0   0
20  180   0   0 180   0   0   0   0   0
21  180   0   0 180   0   0   0   0   0
22  180   0   0 148   0   0   0   0   0
23  125   0   0 125   0   0   0   0   0
24  125   0   0 180   0   0   0   0   0
25  125   0   0 180   0   0   0   0   0
26  125   0   0 180   0   0   0   0   0
27  125   0   0 180   0   0   0   0   0
28  125   0   0   0   0   0   0   0   0
29  125   0   0   0   0   0   0   0   0
