Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0  28
5     0   0   0   0   0   0   0   0  12
6     0   0   0   0  13   0   0   0  13
7     0   0   0   0  20   0   0   0  11
8     0   0   0   0  26   0   0   0  14
9     0   0   0   0  49   0   0   0  20
10    0   0   0   0  52   0   0   0  21
11    0   0   0   0  77   0   0   0  20
12    0   0   0 152 152   0   0   0  12
13    0   0   0 141 180   0   0   0  15
14    0   0   0 110  97   0   0   0  19
15    0   0   0 139 153   0   0   0   0
16    0   0   0 114 180   0   0   0   0
17    0   0   0  54 180   0   0   0   0
18   74   0   0  74 180   0   0   0   0
19   74   0   0 146 180   0   0   0   0
20   74   0   0  64   0   0   0   0   0
21   74   0   0 100   0   0   0   0   0
22   74   0   0 142   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0  90   0   0   0   0   0
26  180   0   0 143   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
