Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  15
2     0   0   0   0   0   0   0   0  23
3     0   0   0   0   0   0   0   0  69
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0   0   0 180   0 180   0   0 180
7     0   0   0 180   0 180   0   0 180
8     0   0   0 180   0  81   0   0 180
9     0   0   0 180   0  57   0   0 180
10    0   0   0 180   0 104   0   0 180
11    0   0   0 180   0 180 180   0 180
12  180   0   0 180   0 135 180   0 180
13  180   0   0 180   0 175 180   0 180
14  180   0   0 180   0 168 180   0 180
15  180   0   0 180   0 180 180   0 180
16  180   0   0 180   0 180 180   0  73
17  180   0   0 180  73  73 180   0  96
18  180   0   0 180 166 136 180   0   0
19  180   0   0 180 180   0 180   0   0
20  180   0   0 180 180   0 180   0   0
21  180   0   0 180  72   0  79   0   0
22  180 141   0   0 136   0 141   0   0
23  180 145 180   0 180   0 180   0   0
24  180  77 180   0 180   0 116   0   0
25  180  94 180   0 180   0 106   0   0
26  180 143 180   0 146   0   0   0   0
27  180 180  79   0 169   0   0   0   0
28  118 118 178   0 180 180   0   0   0
29  180 114 180   0 180 180   0   0   0
