Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  12
3     0   0   0   0   0   0   0   0  15
4     0   0   0   0   0   0   0   0  20
5     0   0   0   0   0   0   0   0  27
6     0   0   0   0  49   0   0   0  49
7     0   0   0   0  83   0   0   0  17
8     0   0   0   0 122   0   0   0  24
9     0   0   0   0 159   0   0   0  25
10    0   0   0   0 180   0   0   0  30
11    0   0   0   0  49   0   0   0  49
12    0   0   0  53  53   0   0   0  71
13    0   0   0  84  96   0   0   0  70
14    0   0   0 100 177   0   0   0   0
15    0   0   0 174  56   0   0   0   0
16    0   0   0 180  96   0   0   0   0
17    0   0   0  51  51   0   0   0   0
18   81   0   0  81  82   0   0   0   0
19   81   0   0 121 180   0   0   0   0
20   81   0   0 106   0   0   0   0   0
21   81   0   0  70   0   0   0   0   0
22   81   0   0  55   0   0   0   0   0
23   67   0   0  67   0   0   0   0   0
24   67   0   0 137   0   0   0   0   0
25   67   0   0   0   0   0   0   0   0
26   67   0   0   0   0   0   0   0   0
27   67   0   0   0   0   0   0   0   0
28   67   0   0   0   0   0   0   0   0
29   67   0   0   0   0   0   0   0   0
