Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  33
3     0   0   0   0   0   0   0   0  84
4     0   0   0   0   0   0   0   0 107
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 110   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0 180   0 180 180   0   0 180
13    0   0 180   0 147 180   0   0 106
14    0   0 180   0 180 180   0   0 180
15    0   0 180   0 180 180   0   0 180
16    0   0 168   0  42 180   0   0 180
17    0   0 180   0 180 164 180   0 180
18  180   0 180   0 180 180 180   0   0
19  180   0 180   0 180 180 180   0   0
20  180   0 180   0 142   0 180   0   0
21  180   0 180   0 180   0  59   0   0
22  180   0 101   0 144 144  95   0   0
23  144   0 180   0 180 180  55   0   0
24  144   0 123   0 163 180 113   0   0
25  144   0 171   0 180 180 180   0   0
26  144   0 115   0 180 180   0   0   0
27  144   0 180   0 172 180 172   0   0
28  172   0 172   0 180 180 180   0   0
29  172   0   0   0 180 180 180   0   0
