Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  15
2     0   0   0   0   0   0   0   0  45
3     0   0   0   0   0   0   0   0  90
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0  63
8     0   0   0   0   0   0 180   0 141
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0 150   0 180
14    0   0 180   0   0   0 180   0 180
15    0   0 180   0   0   0 180   0 180
16    0   0 180   0   0   0 180   0 180
17    0   0 174   0 180 180 180   0   0
18  180   0 180   0 159 180  46   0   0
19  180   0  77   0 145 119 136   0   0
20  180   0 142   0 152 160 180   0   0
21  180   0 180   0 180 180 180   0   0
22  180   0 180   0  60 180  60   0 180
23   60   0 180  91 180 180  82   0 180
24   60   0 134  97 180  96  86   0 122
25   60   0  49  99 180  12 180   0 180
26   60   0  91  85 180  23 180   0  47
27   60   0 180  75 161 161 161   0  88
28  161   0 161  14 144  11 105   0 105
29   11   0 180  11   0  22  56   0 180
