Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  16
3     0   0   0   0   0   0   0   0  31
4     0   0   0   0   0   0   0   0  60
5     0   0   0   0   0   0   0   0 104
6     0   0   0   0   0 125   0   0 125
7     0   0   0   0   0 180   0   0 150
8     0   0   0   0   0 180   0   0 154
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0 180   0 180 180   0   0 136
13    0   0 180   0 157  50   0   0 126
14    0   0 126   0 180  64   0   0 152
15    0   0 144   0 180 180   0   0 180
16    0   0 180   0 180 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180 180 180 180   0   0   0
19  180   0  25 180 180 180   0   0   0
20  180   0  18 180 180 180   0   0   0
21  180   0  31 180 180 180   0   0   0
22  180   0 180 180 180 180   0   0   0
23  180   0 180 180 180 180   0   0 180
24  180   0 126 180 172 180   0   0 180
25  180   0  72 180 100 180   0   0 180
26  180   0  77 180  76   0   0   0 180
27  180   0   0 180 144   0   0   0 180
28  180   0   0 180  41   0   0   0  41
29   41   0   0  41  65  69   0   0  69
