Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  20
4     0   0   0   0   0   0   0   0  58
5     0   0   0   0   0   0   0   0 160
6     0   0   0   0   0  90   0   0  90
7     0   0   0   0   0 162   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0 180   0 180   0 180   0   0 180
13    0 180   0  63   0 180   0   0  15
14    0 180   0 130   0 180   0   0  22
15    0 180   0  51   0  80   0   0  24
16    0 180   0  37   0  57   0   0  57
17    0  95   0  95 180  95   0   0  78
18   44 180   0  44 180   0   0   0   0
19   44 180   0 104  89   0   0   0   0
20   44 180   0 180  41   0   0   0   0
21   44 180   0  85  94   0   0   0   0
22   44 180   0 147 180   0 121   0   0
23  137 180 121 137 121   0 180   0   0
24  137 180 162 180 159   0 180   0   0
25  137 180 180 176 180   0 180   0   0
26  137 180 180 180 180   0 180   0   0
27  137 180 180 180 180   0 180   0   0
28  180 180 180 180 180   0 180   0   0
29  180 180 180 180 180   0 180   0   0
