Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   2
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   4
6     0   0   0   0   4   0   0   0   4
7     0   0   0   0   3   0   0   0   4
8     0   0   0   0   3   0   0   0   8
9     0   0   0   0   5   0   0   0   2
10    0   0   0   0  11   0   0   0   3
11    0   0   0   0   4   0   0   0   4
12    0   0   0   8   8   0   0   0   2
13    0   0   0   6  15   0   0   0   3
14    0   0   0   9  20   0   0   0   2
15    0   0   0  11  29   0   0   0   0
16    0   0   0  11  55   0   0   0   0
17    0   0   0  15  71   0   0   0   0
18   30   0   0  30 138   0   0   0   0
19   30   0   0  53 180   0   0   0   0
20   30   0   0  55 180   0   0   0   0
21   30   0   0  78   0   0   0   0   0
22   30   0   0 129   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 136   0   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
