Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  18
4     0   0   0   0   0   0   0   0  41
5     0   0   0   0   0   0   0   0  67
6     0   0   0   0   0  31   0   0  31
7     0   0   0   0   0  64   0   0   9
8     0   0   0   0   0 100   0   0  14
9     0   0   0   0   0 137   0   0  18
10    0   0   0   0   0  87   0   0   5
11    0   0   0   0   0   6   0   0   6
12    0   0  12   0   0  12   0   0   7
13    0   0  18   0   0  19   0   0   9
14    0   0  26   0   0  36   0   0  13
15    0   0  21   0   0  85   0   0  12
16    0   0  16   0   0   8   0   0   8
17    0   0  11   0  11  11   0   0   0
18   16   0  16   0   8  22   0   0   0
19   16   0  29   0   6  71   0   0   0
20   16   0  24   0   7 174   0   0   0
21   16   0   5   0  13   0   0   0   0
22   16   0   2   0  11   0  13   0   0
23    3   0   3   0  13   0   8   0   0
24    3   0   1   0   7   0  12   0   0
25    3   0   2   0   3   0  20   0   0
26    3   0   3   0   2   0  31   0   0
27    3   0   0   0   3   0   6   0   0
28    3   0   0   6   6   5   5   0   0
29    3   0   0   1  11   6  10   0   0
