Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  17
3     0   0   0   0   0   0   0   0  27
4     0   0   0   0   0   0   0   0  48
5     0   0   0   0   0   0   0   0  29
6     0   0   0   0  46   0   0   0  46
7     0   0   0   0  51   0   0   0  93
8     0   0   0   0  56   0   0   0 170
9     0   0   0   0 101   0   0   0 180
10    0   0   0   0 126   0   0   0   0
11    0   0   0   0 167   0   0   0   0
12    0   0   0 180 180   0   0   0   0
13    0   0   0 180 180   0   0   0   0
14    0   0   0 180 180   0   0   0   0
15    0   0   0 161  28   0   0   0   0
16    0   0   0 180   9   0   0   0   0
17    0   0   0  10  10   0   0   0   0
18   12   0   0  12   0   0   0   0   0
19   12   0   0  25   0   0   0   0   0
20   12   0   0  14   0   0   0   0   0
21   12   0   0  16   0   0   0   0   0
22   12   0   0  31   0   0   0   0   0
23   37   0   0  37   0   0   0   0   0
24   37   0   0   0   0   0   0   0   0
25   37   0   0   0   0   0   0   0   0
26   37   0   0   0   0   0   0   0   0
27   37   0   0   0   0   0   0   0   0
28   37   0   0   0   0   0   0   0   0
29   37   0   0   0   0   0   0   0   0
