Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   7
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   9
6     0   0   0   0  18   0   0   0  18
7     0   0   0   0  19   0   0   0  28
8     0   0   0   0  38   0   0   0  26
9     0   0   0   0  69   0   0   0   0
10    0   0   0   0  33   0   0   0   0
11    0   0   0   0  38   0   0   0   0
12    0   0   0  52  52   0   0   0   0
13    0   0   0  48  69   0   0   0   0
14    0   0   0  64  96   0   0   0   0
15    0   0   0  67 180   0   0   0   0
16    0   0   0  94 180   0   0   0   0
17    0   0   0 180 180   0   0   0   0
18  180   0   0 180 180   0   0   0   0
19  180   0   0 180  51   0   0   0   0
20  180   0   0 180  62   0   0   0   0
21  180   0   0 180  54   0   0   0   0
22  180   0   0  61  61   0   0   0   0
23   73   0   0  73   0   0   0   0   0
24   73   0   0 121   0   0   0   0   0
25   73   0   0  68   0   0   0   0   0
26   73   0   0 121   0   0   0   0   0
27   73   0   0   0   0   0   0   0   0
28   73   0   0   0   0   0   0   0   0
29   73   0   0   0   0   0   0   0   0
