Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   8
4     0   0   0   0   0   0   0   0  13
5     0   0   0   0   0   0   0   0  18
6     0   0   0   0   0  20   0   0  20
7     0   0   0   0   0  36   0   0  41
8     0   0   0   0   0  98   0   0  36
9     0   0   0   0   0 180   0   0  22
10    0   0   0   0   0 180   0   0   4
11    0   0   0   0   0   6   0   0   6
12    0   4   4   0   4   4   0   0   8
13    0   3   7   0   7  12   0   0  10
14    0   1  14   0  12  39   0   0   0
15    0   0   4   0  14  83   0   0   0
16    0   0   8   0  28 155   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180   0 180 180   0   0   0
19  180   0  84   0  58 180   0   0   0
20  180   0  70   0  28 180   0   0   0
21  180   0 129   0  25 180   0   0   0
22  180 180 180   0 180 180   0   0   0
23  180 117 180   0 135 180   0   0   0
24  180  96 180   0 144 180   0   0   0
25  180  67 179   0 139   0   0   0   0
26  180  57 180   0   0   0   0   0   0
27  180  29   0   0   0   0   0   0   0
28   19  19   0   0   0   0   0   0   0
29   19  16   0   0   0   0   0   0   0
