Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  22
3     0   0   0   0   0   0   0   0  47
4     0   0   0   0   0   0   0   0 133
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0   0   0 133
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0   0   0   0   0 180   0 180
13    0   0   0   0   0   0 180   0 180
14    0   0   0   0   0   0 158   0 180
15    0   0   0   0   0   0 180   0 180
16    0   0   0   0   0   0 180   0   0
17    0   0   0   0 180   0 180   0   0
18    0   0   0   0  92   0 180   0   0
19    0   0   0   0  40   0 180   0   0
20    0   0   0   0  25   0 180   0   0
21    0   0   0   0  17   0 126   0   0
22    0   0   0   0  11   0 180   0   0
23    0   0   0   8   8   0 180   0   0
24    0   0   0  11   2   0 180   0   0
25    0   0   0  13   1   0   0   0   0
26    0   0   0  22   0   0   0   0   0
27    0   0   0  41   0   0   0   0   0
28    0   0   0  70   0   0   0   0   0
29   68   0   0  68   0   0   0   0   0
