Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0   3
3     0   0   0   0   0   0   0   0   2
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   3
6     0   0   0   0   3   0   0   0   3
7     0   0   0   0   4   0   0   0   4
8     0   0   0   0   5   0   0   0   5
9     0   0   0   0  10   0   0   0   4
10    0   0   0   0  15   0   0   0   6
11    0   0   0   0   4   0   0   0   4
12    0   0   0   6   6   0   0   0   6
13    0   0   0   8  11   0   0   0   0
14    0   0   0  11  14   0   0   0   0
15    0   0   0  14  17   0   0   0   0
16    0   0   0  32  17   0   0   0   0
17    0   0   0  17  17   0   0   0   0
18   33   0   0  33   0   0   0   0   0
19   33   0   0  25   0   0   0   0   0
20   33   0   0  16   0   0   0   0   0
21   33   0   0  22   0   0   0   0   0
22   33   0   0  18   0   0   0   0   0
23    8   0   0   8   0   0   0   0   0
24    8   0   0   0   0   0   0   0   0
25    8   0   0   0   0   0   0   0   0
26    8   0   0   0   0   0   0   0   0
27    8   0   0   0   0   0   0   0   0
28    8   0   0   0   0   0   0   0   0
29    8   0   0   0   0   0   0   0   0
