Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  33
3     0   0   0   0   0   0   0   0  53
4     0   0   0   0   0   0   0   0  84
5     0   0   0   0   0   0   0   0 139
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0  13   0 180
8     0   0   0   0   0   0  27   0 180
9     0   0   0   0   0   0  24   0 180
10    0   0   0   0   0   0  51   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0   0   0 180   0 180   0 180
13    0   0   0   0 117   0 180   0 180
14    0   0   0   0  33   0 180   0 180
15    0   0   0   0  66   0 180   0 180
16    0   0   0   0  96 180 180   0 180
17    0   0   0   0 180 180 180   0 180
18    0   0   0   0 180 180 180   0 180
19    0   0   0   0 180  61 180   0 180
20    0   0   0   0 180 130 180   0   0
21    0   0   0   0  52 160 180   0   0
22    0   0   0 180 180 180 111   0   0
23    0   0 111 180 111 180 180   0   0
24    0   0 149 180 101 180   0   0   0
25    0   0 180 180 127 180   0   0   0
26    0   0 180 180  98 180   0   0   0
27    0   0 180 180   0 180   0   0   0
28  180   0 180 180   0 174   0   0   0
29  180   0 180 180   0   0   0   0   0
