Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0   1
3     0   0   0   0   0   0   0   0   2
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   6
6     0   0   0   0   9   0   0   0   9
7     0   0   0   0  13   0   0   0   7
8     0   0   0   0  26   0   0   0   4
9     0   0   0   0  34   0   0   0   6
10    0   0   0   0  50   0   0   0   9
11    0   0   0   0  17   0   0   0  17
12    0   0   0  20  20   0   0   0   0
13    0   0   0  42  40   0   0   0   0
14    0   0   0  35  56   0   0   0   0
15    0   0   0  56  21   0   0   0   0
16    0   0   0  89  12   0   0   0   0
17    0   0   0  18  18   0   0   0   0
18   16   0   0  16  33   0   0   0   0
19   16   0   0  29  51   0   0   0   0
20   16   0   0  37   0   0   0   0   0
21   16   0   0  64   0   0   0   0   0
22   16   0   0  83   0   0   0   0   0
23  160   0   0 160   0   0   0   0   0
24  160   0   0 180   0   0   0   0   0
25  160   0   0 180   0   0   0   0   0
26  160   0   0   0   0   0   0   0   0
27  160   0   0   0   0   0   0   0   0
28  160   0   0   0   0   0   0   0   0
29  160   0   0   0   0   0   0   0   0
