Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   8
5     0   0   0   0   0   0   0   0  27
6     0   0   0   0   0   0   0   0  37
7     0   0   0   0   0   0   0   0 103
8     0   0   0   0   0   0   0   0  78
9     0   0   0   0   0   0   0   0  49
10    0   0   0   0   0   0   0   0  42
11    0   0   0   0   0 109   0   0 109
12    0   0   0   0   0 154   0   0 123
13    0   0   0   0   0 111   0   0 156
14    0   0   0   0   0  99   0   0 180
15    0   0   0   0   0 161   0   0 180
16    0   0   0   0   0 180   0   0 180
17    0   0 180   0 180 180   0   0 161
18    0   0 180   0 180 180   0   0   0
19    0   0 179   0 180 108   0   0   0
20    0   0 145   0 180 132   0   0   0
21    0   0  77   0 128 122   0   0 180
22    0   0  54   0 100 100 100   0 180
23  100   0 100   0 118 139 180   0 180
24  100   0 125   0 180 180  68   0 180
25  100   0 180   0 180   0  80   0 180
26  100   0 119   0 173   0 115   0 180
27  100   0 180   0 155 155 180   0 180
28  155   0 155   0 180 180 180   0 180
29  155   0  58   0 180  74 155   0 180
