Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   5
3     0   0   0   0   0   0   0   0  11
4     0   0   0   0   0   0   0   0  19
5     0   0   0   0   0   0   0   0  53
6     0   0   0   0   0 137   0   0 137
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0  31   0   0 180
9     0   0   0   0   0  18   0   0 180
10    0   0   0   0   0  24   0   0 149
11    0   0   0   0   0  18  38   0 180
12    0  38   0   0   0  38  75   0 180
13    0  34   0   0   0  61 126   0 180
14    0  91   0   0   0  36 160   0 180
15    0 177   0   0   0  65  81   0 180
16    0 180   0   0   0 180 180   0 180
17    0 180   0   0 180 180 180   0 180
18  180 180   0   0  83 167 180   0   0
19  180 180   0   0  80 180 180   0   0
20  180  53   0   0  44  94 180   0   0
21  180  71   0   0  32  73  42   0   0
22  180  42   0   0  24  42  24   0   0
23   82  82   0  20  20   0  37   0   0
24   82  41   0  18  13   0  71   0   0
25   82  79   0  32   0   0   0   0   0
26   82 117   0  44   0   0   0   0   0
27   82 180   0  76   0   0   0   0   0
28  180 180   0 143 180   0   0   0   0
29  180 180   0 180  53   0   0   0   0
