Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  20
3     0   0   0   0   0   0   0   0  43
4     0   0   0   0   0   0   0   0 111
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 154
11    0   0   0   0   0   0 180   0 180
12    0 180 180   0   0   0 180   0 180
13    0 131 165   0   0   0 180   0  58
14    0 180 180   0   0   0 180   0  80
15    0 180 180   0   0   0 180   0 180
16    0 180 180   0   0   0 180   0 180
17    0 180 180   0   0 180 180   0   0
18  180 180 180   0   0 130 180   0   0
19  180 180 180   0   0 131 180   0   0
20  180 180 180   0   0 180 180   0   0
21  180 180 180   0   0 101 102   0   0
22  180 111 111   0   0  14 111   0  32
23   14 114  32   0  32  32 180   0  55
24   14 180  36   0  46  48 180   0  94
25   14 180  92   0  57  57 180   0 119
26   14 180 180   0  38  35 180   0 180
27   14 180 180   0 180  20 180   0  30
28  180   0  30   0  30  30  83   0  83
29  180   0  88  19  19  54 136   0 180
