Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   6
6     0   0   0   0   0   0   0   0  10
7     0   0   0   0   0   0   0   0  14
8     0   0   0   0   0   0   0   0  14
9     0   0   0   0   0   0   0   0  10
10    0   0   0   0   0   0   0   0  17
11    0   0   0   0   7   0   0   0   7
12    0   0   0   0   2   0   0   0  14
13    0   0   0   0   2   0   0   0  13
14    0   0   0   0   2   0   0   0   0
15    0   0   0   0   3   0   0   0   0
16    0   0   0   0   3   0   0   0   0
17    0   0   0   1   1   0   0   0   0
18    0   0   0   1   2   0   0   0   0
19    0   0   0   1   2   0   0   0   0
20    0   0   0   1   5   0   0   0   0
21    0   0   0   2   7   0   0   0   0
22    0   0   0  13  13   0   0   0   0
23   24   0   0  24  18   0   0   0   0
24   24   0   0  42  27   0   0   0   0
25   24   0   0  85   0   0   0   0   0
26   24   0   0 121   0   0   0   0   0
27   24   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 166   0   0   0   0   0
