Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0  45
5     0   0   0   0   0   0   0   0 132
6     0 180   0   0   0 180   0   0 180
7     0 108   0   0   0 180   0   0 180
8     0 153   0   0   0 172   0   0 180
9     0  66   0   0   0 180   0   0 180
10    0  72   0   0   0 164   0   0 180
11    0 180   0   0   0  89   0   0 113
12  180 180 113   0 113 113   0   0  46
13  180 180 106   0 164  54   0   0  82
14  180 180 102   0 180  94   0   0  40
15  180 180 180   0 180  78   0   0  57
16  180 150 180   0 180 101   0   0 138
17  180 180 138   0 138 180   0   0 180
18  180 180 180   0 180 180   0   0 180
19  180 142 178   0 180   0   0   0 180
20  180 175 112   0 180   0   0   0 180
21  180 120 180   0 180   0   0   0   0
22  180   0 180   0 180 180 180   0   0
23  180   0 180   0 180 180 180   0   0
24  180   0 180   0 180 180 180   0   0
25  180   0 180   0 180  50 101   0   0
26  180   0 180   0 180  61 123   0   0
27  180   0 180   0 180  54 180   0  57
28  180   0  57   0 166  57 180   0 144
29  180   0  99   0   0 111 180   0 180
