Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  20
4     0   0   0   0   0   0   0   0  40
5     0   0   0   0   0   0   0   0  23
6     0   0   0   0   0  39   0   0  39
7     0   0   0   0   0  94   0   0  49
8     0   0   0   0   0 106   0   0  64
9     0   0   0   0   0 134   0   0  31
10    0   0   0   0   0 180   0   0  57
11    0   0   0   0   0  99   0   0   0
12    0   0 115   0 115 115   0   0   0
13    0   0 129   0 167 180   0   0   0
14    0   0 180   0 180 180   0   0   0
15    0   0 180   0 180 180   0   0   0
16    0   0 162   0 151 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180   0 180 180   0   0   0
19  180   0 113   0 180 180   0   0   0
20  180   0 132   0 180 180   0   0   0
21  180   0 180   0 180 180   0   0   0
22  180   0 180   0 180 180   0   0   0
23   86   0  86 180 180 180   0   0   0
24   86   0 140 180 180 111   0   0   0
25   86   0 180 141 180 180   0   0   0
26   86   0 106 180  87 180   0   0   0
27   86   0   0 180   0   0   0   0   0
28   86   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
