Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  29
4     0   0   0   0   0   0   0   0  41
5     0   0   0   0   0   0   0   0  81
6     0   0  71   0   0   0  71   0  71
7     0   0 165   0   0   0  87   0 158
8     0   0 180   0   0   0 180   0 180
9     0   0 180   0   0   0 180   0 180
10    0   0 180   0   0   0 180   0  68
11    0   0 180   0   0   0 180   0 130
12  180   0 180   0   0   0 180   0 180
13  180   0 180   0   0   0 180   0 180
14  180   0 180   0   0   0 180   0  90
15  180   0 180   0   0   0 180   0  86
16  180   0 180   0 180 180 180   0 180
17  180   0 180   0 180 180 180   0   0
18  180   0 180   0 180 180 180   0   0
19  180   0 170   0 180 180 180   0   0
20  180   0 180   0 180 180 127   0   0
21  180   0 180   0 180 180 180   0 180
22  180   0 180 180 180 180 180   0 148
23  180   0   0 126 180 180   0   0 180
24  180   0   0  57 180 147   0   0 180
25  180   0   0  51 180 180   0   0 180
26  180   0   0  46 180   0   0   0 180
27  180   0 180 180 180   0 180   0 180
28  170   0 180 170 180   0 180   0 180
29  170   0 180 146 180   0 180   0 180
