Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  17
4     0   0   0   0   0   0   0   0  20
5     0   0   0   0   0   0   0   0  26
6     0   0   0   0   0  42   0   0  42
7     0   0   0   0   0 111   0   0  55
8     0   0   0   0   0 180   0   0  84
9     0   0   0   0   0 180   0   0 176
10    0   0   0   0   0 126   0   0  72
11    0   0   0   0   0 138   0   0 138
12    0   0   0   0 180 180   0   0 180
13    0   0   0   0 180  92   0   0   0
14    0   0   0   0 180 180   0   0   0
15    0   0   0   0 180 180   0   0   0
16    0   0   0   0  88 180   0   0   0
17    0   0  92   0  92  92   0   0   0
18    0   0  60 116 116 180   0   0   0
19    0   0  99 180 180 180   0   0   0
20    0   0 111 180 157 180   0   0   0
21    0   0 167 180 180   0   0   0   0
22    0   0 180 180 180   0   0   0   0
23  180   0 180 180 180   0   0   0   0
24  180   0 180 180 180   0   0   0   0
25  180   0 180 180 180   0   0   0   0
26  180   0 180 102 180   0   0   0   0
27  180   0 180 180   0   0   0   0   0
28  180   0 180 180 180   0   0   0   0
29  180   0   0 180 137   0   0   0   0
