Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   6
5     0   0   0   0   0   0   0   0  10
6     0   0   0   0   0  20   0   0  20
7     0   0   0   0   0  44   0   0  38
8     0   0   0   0   0 127   0   0  82
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 115
11    0   0   0   0   0 180   0   0 180
12    0   0 180   0 180 180   0   0 180
13    0   0 119   0 180 180   0   0 180
14    0   0 180   0 180 144   0   0   0
15    0   0 165   0 133 180   0   0   0
16    0   0 134   0 180 180   0   0   0
17    0   0 165   0 180 180   0   0   0
18  180   0 180 145 145 180   0   0   0
19  180   0 180 180 180 180   0   0   0
20  180   0  69 180 180 180   0   0   0
21  180   0 122 180 180 180   0   0   0
22  180   0 180 180 180 180   0   0   0
23  180   0 180 180 180 180   0   0   0
24  180   0 180 180 180 180   0   0   0
25  180   0 180 180 180 180   0   0   0
26  180   0   0 180 180 180   0   0   0
27  180   0 180 180 180 180   0   0   0
28  180   0 180 180 180 160   0   0   0
29  180   0 180 180 180 180   0   0   0
