Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   6
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   4
6     0   0   0   0   5   0   0   0   5
7     0   0   0   0   5   0   0   0   8
8     0   0   0   0  10   0   0   0  15
9     0   0   0   0  12   0   0   0  21
10    0   0   0   0   7   0   0   0  19
11    0   0   0  29  29   0   0   0  29
12    0   0   0  52  52   0   0   0  63
13    0   0   0  43  89   0   0   0 116
14    0   0   0  78 168   0   0   0 142
15    0   0   0 141 180   0   0   0 180
16    0   0   0  81   0   0   0   0   0
17   10   0   0  10   0   0   0   0   0
18   10   0   0   2   0   0   0   0   0
19   10   0   0   4   0   0   0   0   0
20   10   0   0   8   0   0   0   0   0
21   10   0   0   7   0   0   0   0   0
22    9   0   0   9   0   0   0   0   0
23    9   0   0  16   0   0   0   0   0
24    9   0   0   3   0   0   0   0   0
25    9   0   0   3   0   0   0   0   0
26    9   0   0   5   0   0   0   0   0
27    9   0   0   0   0   0   0   0   0
28    9   0   0   0   0   0   0   0   0
29    9   0   0   0   0   0   0   0   0
