Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  14
3     0   0   0   0   0   0   0   0  10
4     0   0   0   0   0   0   0   0  16
5     0   0   0   0   0   0   0   0  14
6     0   0   0   0  20   0   0   0  20
7     0   0   0   0  39   0   0   0  19
8     0   0   0   0  41   0   0   0  31
9     0   0   0   0  15   0   0   0  31
10    0   0   0   0   8   0   0   0  42
11    0   0   0   0  84   0   0   0  84
12    0   0   0  87  87   0   0   0  37
13    0   0   0 166 166   0   0   0   0
14    0   0   0 135 180   0   0   0   0
15    0   0   0  99 103   0   0   0   0
16    0   0   0 134 180   0   0   0   0
17    0   0   0 180 180   0   0   0   0
18  106 106   0 106   0   0   0   0   0
19  106 180   0 117   0   0   0   0   0
20  106 180   0  94   0   0   0   0   0
21  106  60   0 156   0   0   0   0   0
22  106 102   0 180   0   0   0   0   0
23  180 180   0 180   0   0   0   0   0
24  180 180   0 180   0   0   0   0   0
25  180 180   0   0   0   0   0   0   0
26  180 180   0   0   0   0   0   0   0
27  180 141   0   0   0   0   0   0   0
28  180 180   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
