Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  17
2     0   0   0   0   0   0   0   0  38
3     0   0   0   0   0   0   0   0 118
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0   0 180   0   0 180   0   0 180
7     0   0 180   0   0 114   0   0  50
8     0   0 180   0   0 173   0   0  96
9     0   0 180   0   0 180   0   0 110
10    0   0 180   0   0 180   0   0 180
11    0   0 180   0 180 180 180   0 180
12  180   0 180   0 180 180 180   0 180
13  180   0 180   0 180 168 180   0 180
14  180   0 180   0 124 180 180   0 180
15  180   0 180   0 180 180 180   0 180
16  180   0 121   0 180 180 180   0 121
17  180   0 180   0 180 180 180   0 180
18  180   0 180   0 180   0 180   0 180
19  180   0   0   0 180   0 180   0 180
20  180   0   0   0 145   0 180   0   0
21  180   0   0   0 123   0 180   0   0
22  180   0   0   0 180   0 151   0   0
23  180   0   0   0 180   0 180   0   0
24  180   0   0   0 176   0 180   0   0
25  180   0   0   0 180   0 166   0   0
26  180   0   0   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
