Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0   5
3     0   0   0   0   0   0   0   0   5
4     0   0   0   0   0   0   0   0   7
5     0   0   0   0   0   0   0   0   9
6     0   0   0   0   0   0   0   0  13
7     0   0   0   0   0   0   0   0  27
8     0   0   0   0   0   0   0   0  39
9     0   0   0   0   0   0   0   0  41
10    0   0   0   0   0   0   0   0  41
11    0   0   0   0   0  63   0   0  63
12    0   0   0   0   0 180   0   0 121
13    0   0   0   0   0 180   0   0   0
14    0   0   0   0   0 180   0   0   0
15    0   0   0   0   0 180   0   0   0
16    0   0   0   0   0 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18    0   0 180   0 180 180   0   0   0
19    0   0  59   0 180 180   0   0   0
20    0   0  75   0 180 180   0   0   0
21    0   0  88   0 180 180   0   0   0
22    0   0 180   0 180 180   0   0   0
23  180   0 180 180 180 180   0   0   0
24  180   0 180 180 180   0   0   0   0
25  180   0 136 180 180   0   0   0   0
26  180   0 180 180 180   0   0   0   0
27  180   0 180 159 180   0   0   0   0
28  180   0   0 180 180   0   0   0   0
29  180   0   0 180 180   0   0   0   0
