Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   3
3     0   0   0   0   0   0   0   0   2
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   5
6     0   0   0   0   4   0   0   0   4
7     0   0   0   0   5   0   0   0   9
8     0   0   0   0   9   0   0   0  20
9     0   0   0   0   6   0   0   0  20
10    0   0   0   0   3   0   0   0  13
11    0   0   0   0   3   0   0   0  18
12    0   0   0   3   3   0   0   0  22
13    0   0   0   4   5   0   0   0  35
14    0   0   0   9   8   0   0   0  35
15    0   0   0  12   9   0   0   0   0
16    0   0   0  18   4   0   0   0   0
17    0   0   0  16   0   0   0   0   0
18   20   0   0  20   0   0   0   0   0
19   20   0   0  22   0   0   0   0   0
20   20   0   0  20   0   0   0   0   0
21   20   0   0  26   0   0   0   0   0
22   20   0   0  50   0   0   0   0   0
23   34   0   0  34   0   0   0   0   0
24   34   0   0  39   0   0   0   0   0
25   34   0   0  56   0   0   0   0   0
26   34   0   0  23   0   0   0   0   0
27   34   0   0  28   0   0   0   0   0
28   34   0   0   0   0   0   0   0   0
29   34   0   0   0   0   0   0   0   0
