Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  12
3     0   0   0   0   0   0   0   0  25
4     0   0   0   0   0   0   0   0  52
5     0   0   0   0   0   0   0   0  34
6     0   0   0   0  55   0   0   0  55
7     0   0   0   0 114   0   0   0  88
8     0   0   0   0 180   0   0   0 170
9     0   0   0   0 180   0   0   0 169
10    0   0   0   0 180   0   0   0 180
11    0   0   0   0 150   0   0   0 150
12    0   0   0 180 180   0   0   0 180
13    0   0   0 180 180   0   0   0  76
14    0   0   0 146 180   0   0   0   0
15    0   0   0 160 120   0   0   0   0
16    0   0   0 158 180   0   0   0   0
17    0   0   0 177   0   0   0   0   0
18  180   0   0 180   0   0   0   0   0
19  180   0   0  68   0   0   0   0   0
20  180   0   0  21   0   0   0   0   0
21  180   0   0   8   0   0   0   0   0
22  180   0   0   9   0   0   0   0   0
23    2   0   0   2   0   0   0   0   0
24    2   0   0   4   0   0   0   0   0
25    2   0   0   8   0   0   0   0   0
26    2   0   0   0   0   0   0   0   0
27    2   0   0   0   0   0   0   0   0
28    2   0   0   0   0   0   0   0   0
29    2   0   0   0   0   0   0   0   0
