Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  13
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0   9
6     0   0   0   0  14   0   0  14  14
7     0   0   0   0  29   0   0  29  23
8     0   0   0   0  29   0   0  42  40
9     0   0   0   0  34   0   0  65  81
10    0   0   0   0  39   0   0 142 137
11    0   0   0   0 180   0   0 180 180
12    0   0   0 180 180   0   0 180   0
13    0   0   0 180 180   0   0 124   0
14    0   0   0 180 180   0   0 180   0
15    0   0   0  64 180   0   0 180   0
16    0   0   0  40 180   0   0 180   0
17    0   0   0 180 180   0   0 180   0
18   58   0   0  58 180   0   0 180   0
19   58   0   0  98 180   0   0 180   0
20   58   0   0 180   0   0   0 156   0
21   58   0   0 180   0   0   0 180   0
22   58   0   0 180 180   0   0 180   0
23  180   0   0 180 180   0   0 180   0
24  180   0   0 180 180   0   0   0   0
25  180   0   0   0  44   0   0   0   0
26  180   0   0   0  83   0   0   0   0
27  180   0   0   0 108   0   0   0   0
28  180   0   0 104 104   0   0   0   0
29  180   0   0 125  51   0   0   0   0
